8.412480354309082031e-03,-6.367479562759399414e-01,-1.537955999374389648e+00,2.167057991027832031e-02,-6.007748842239379883e-01,-1.965517282485961914e+00,-1.015956878662109375e+00,-7.967780232429504395e-01,9.860407114028930664e-01,-4.894405603408813477e-03,-3.597123622894287109e-01,-4.735867977142333984e-01
-5.288929939270019531e+00,-7.542034983634948730e-02,-5.926365852355957031e-01,-4.740571498870849609e+00,-5.601792335510253906e-01,6.053090095520019531e-03,9.991421103477478027e-01,-3.263443470001220703e+00,-5.582896709442138672e+00,-4.077966690063476562e+00,-2.119816780090332031e+00,-1.148468852043151855e-01
-3.230384826660156250e+00,-2.263289093971252441e-01,-9.555348753929138184e-01,3.951996564865112305e-03,-2.847652196884155273e+00,-2.575138568878173828e+00,-2.793775558471679688e+00,-4.259905219078063965e-01,1.032590866088867188e-03,9.984420537948608398e-01,-2.577485740184783936e-01,-2.381271123886108398e-02
-1.334457397460937500e+00,-9.197735786437988281e-01,-7.550414800643920898e-01,9.965957403182983398e-01,9.430468082427978516e-03,-2.383946418762207031e+00,-1.376791715621948242e+00,-1.081667840480804443e-01,8.204579353332519531e-03,1.612603664398193359e-04,-8.848637342453002930e-01,-1.701529026031494141e-01
-1.301524877548217773e+00,-9.149428009986877441e-01,-7.541839480400085449e-01,9.988131523132324219e-01,8.634328842163085938e-04,-2.397726535797119141e+00,-1.389389634132385254e+00,-3.726196289062500000e-02,-3.132832050323486328e-02,3.752142190933227539e-03,-8.803076148033142090e-01,-1.870480775833129883e-01
-7.151070594787597656e+00,-7.530167102813720703e-01,-2.082023382186889648e+00,-6.439528465270996094e+00,-9.126469612121582031e+00,-5.704349279403686523e-01,-3.204860687255859375e+00,-3.661998271942138672e+00,-4.424610137939453125e+00,-1.721055984497070312e+00,1.005369067192077637e+00,-2.132323026657104492e+00
-9.155979156494140625e+00,1.007522821426391602e+00,3.642678260803222656e-03,-6.879744052886962891e+00,-5.998709678649902344e+00,-3.149780035018920898e-01,-1.542208313941955566e+00,-2.222594261169433594e+00,-8.308756828308105469e+00,-3.576190710067749023e+00,-1.231465578079223633e+00,-5.615661144256591797e-01
-1.122871398925781250e+01,-1.859105587005615234e+00,-3.100752830505371094e-03,-4.787673473358154297e+00,-1.150447654724121094e+01,-2.387812137603759766e+00,-6.268949985504150391e+00,-1.316624879837036133e-02,-7.186717033386230469e+00,-6.830160617828369141e-01,9.957827925682067871e-01,-2.044173240661621094e+00
-1.020467948913574219e+01,9.960144162178039551e-01,-5.695189237594604492e-01,-6.727973937988281250e+00,-6.659335136413574219e+00,-2.858661413192749023e-01,-2.022531986236572266e+00,-3.969016551971435547e+00,-6.729954719543457031e+00,-2.583962440490722656e+00,-9.572761058807373047e-01,-9.897375106811523438e-02
-1.010982799530029297e+01,1.003664016723632812e+00,-6.140512228012084961e-01,-6.739091396331787109e+00,-6.834582328796386719e+00,-3.071604967117309570e-01,-2.107418060302734375e+00,-3.909852027893066406e+00,-6.666885852813720703e+00,-2.522476196289062500e+00,-8.686637878417968750e-01,-1.769164800643920898e-01
-9.183415412902832031e+00,1.000043630599975586e+00,-5.817413330078125000e-04,-6.547496795654296875e+00,-6.216223716735839844e+00,-5.065056085586547852e-01,-1.863459348678588867e+00,-2.059930801391601562e+00,-7.950100421905517578e+00,-3.201097965240478516e+00,-1.109412789344787598e+00,-5.506824254989624023e-01
-1.321419906616210938e+01,-1.523628234863281250e-01,9.711285829544067383e-01,-6.930810451507568359e+00,-6.346608161926269531e+00,-4.175720214843750000e-01,-2.168905496597290039e+00,-2.779441833496093750e+00,-1.059334182739257812e+01,-4.209260940551757812e+00,-1.868742585182189941e+00,-2.460989654064178467e-01
-4.288395404815673828e+00,-1.316463649272918701e-01,-2.813448905944824219e-01,-4.762312769889831543e-02,-4.257403373718261719e+00,-2.966370820999145508e+00,-3.754656314849853516e+00,9.964554309844970703e-01,-1.518550872802734375e+00,1.007511854171752930e+00,-1.024306714534759521e-01,-3.442070186138153076e-01
-1.599024295806884766e+01,-7.914283871650695801e-01,2.241754531860351562e-02,-9.320510864257812500e+00,-1.526630783081054688e+01,-1.151559233665466309e+00,-6.541899204254150391e+00,-2.160831928253173828e+00,-1.097160053253173828e+01,-2.244271755218505859e+00,1.001228451728820801e+00,-2.142390251159667969e+00
1.264071464538574219e-02,-6.358579397201538086e-01,-1.540550231933593750e+00,1.836407184600830078e-02,-6.031414270401000977e-01,-1.963842749595642090e+00,-1.014588117599487305e+00,-8.001517653465270996e-01,9.904716610908508301e-01,-4.773676395416259766e-03,-3.576860725879669189e-01,-4.742545485496520996e-01
-1.055993652343750000e+01,-1.048898458480834961e+00,-4.979187250137329102e-01,-6.044351577758789062e+00,-1.149028778076171875e+01,-1.705182552337646484e+00,-5.429555892944335938e+00,-9.843976497650146484e-01,-7.163789749145507812e+00,-1.240654468536376953e+00,9.984683394432067871e-01,-2.100948572158813477e+00
-2.756666421890258789e+00,-9.073409438133239746e-01,-8.780643343925476074e-01,-2.317699790000915527e-02,9.981859922409057617e-01,-1.689261078834533691e+00,-4.815899431705474854e-01,-1.949414253234863281e+00,-6.743147969245910645e-01,-9.241696000099182129e-01,-1.522955298423767090e+00,7.838964462280273438e-03
-1.328213787078857422e+01,1.068711280822753906e-02,9.729520082473754883e-01,-5.358057022094726562e+00,-8.607599258422851562e+00,-1.732979178428649902e+00,-4.503152370452880859e+00,-1.127070665359497070e+00,-8.724362373352050781e+00,-1.719938635826110840e+00,-8.684595227241516113e-01,-1.841831803321838379e-01
-7.727361679077148438e+00,-9.255310893058776855e-02,9.202361106872558594e-03,-2.987355947494506836e+00,-1.486682534217834473e+00,-1.068037986755371094e+00,-8.053811192512512207e-01,-2.836743831634521484e+00,-4.689690589904785156e+00,-2.130939960479736328e+00,-2.095952749252319336e+00,9.434712529182434082e-01
-1.259141683578491211e+00,-9.252779483795166016e-01,-7.214151024818420410e-01,9.884700775146484375e-01,-1.549959182739257812e-03,-2.393177509307861328e+00,-1.373150944709777832e+00,4.094183444976806641e-03,-8.504891395568847656e-02,-3.691646456718444824e-02,-8.807388544082641602e-01,-1.948484182357788086e-01
-2.896398544311523438e+00,-9.237225055694580078e-01,-7.615041732788085938e-02,-1.071625471115112305e+00,9.985680580139160156e-01,-1.489290475845336914e+00,2.016186714172363281e-03,-3.943751454353332520e-01,-3.559046030044555664e+00,-2.483574390411376953e+00,-1.919212579727172852e+00,-4.085828959941864014e-01
-1.236971092224121094e+01,-4.864317476749420166e-01,1.001010775566101074e+00,-4.354443073272705078e+00,-6.565268516540527344e+00,-1.683236241340637207e+00,-3.694485425949096680e+00,-1.391258597373962402e+00,-8.115452766418457031e+00,-1.985728621482849121e+00,-1.316811561584472656e+00,-4.281222820281982422e-03
-1.656438827514648438e+00,-9.069633483886718750e-01,-7.258276939392089844e-01,-6.706005334854125977e-01,9.790313243865966797e-01,-1.447647333145141602e+00,1.132512092590332031e-02,-1.035882115364074707e+00,-1.925750970840454102e+00,-1.884201288223266602e+00,-1.500743508338928223e+00,-5.205503702163696289e-01
-2.025090980529785156e+01,2.024710178375244141e-03,9.699863195419311523e-01,-1.290864467620849609e+01,-1.253975963592529297e+01,9.871227741241455078e-01,-3.341335296630859375e+00,-5.447187900543212891e+00,-1.601857376098632812e+01,-6.262228965759277344e+00,-1.408773183822631836e+00,-9.766637086868286133e-01
-4.859294891357421875e+00,-2.515655457973480225e-01,-7.521100640296936035e-01,-3.945595502853393555e+00,7.546782493591308594e-03,-1.385396718978881836e-01,9.652842879295349121e-01,-3.502145767211914062e+00,-4.597771644592285156e+00,-3.651650190353393555e+00,-2.092319965362548828e+00,-9.351319074630737305e-02
9.872642755508422852e-01,-6.220818758010864258e-01,-1.429781079292297363e+00,-4.032566249370574951e-01,-6.868867278099060059e-01,-1.850943446159362793e+00,-7.466602921485900879e-01,-3.658413887023925781e-02,4.257798194885253906e-03,-5.678596496582031250e-01,-3.025401234626770020e-01,-8.239750266075134277e-01
-1.289600610733032227e+00,-9.259687662124633789e-01,-7.250192165374755859e-01,1.000893831253051758e+00,4.226267337799072266e-03,-2.398083448410034180e+00,-1.381332874298095703e+00,-1.182186603546142578e-02,-6.493782997131347656e-02,-2.340584993362426758e-02,-8.851410150527954102e-01,-1.876221895217895508e-01
-1.281477451324462891e+00,-9.130111932754516602e-01,-7.609161138534545898e-01,9.864313602447509766e-01,-3.759384155273437500e-03,-2.392325639724731445e+00,-1.382499456405639648e+00,-3.905940055847167969e-02,-2.575635910034179688e-02,-2.438217401504516602e-03,-8.749765753746032715e-01,-1.937091946601867676e-01
-1.448402023315429688e+01,-1.265094280242919922e+00,-6.219871044158935547e-01,-1.024493122100830078e+01,-1.437587928771972656e+01,-3.331476449966430664e-01,-5.206861495971679688e+00,-3.262926101684570312e+00,-1.101666450500488281e+01,-3.481461763381958008e+00,9.954109787940979004e-01,-2.708541870117187500e+00
-1.217574834823608398e+00,-9.145016670227050781e-01,-7.549844980239868164e-01,9.718463420867919922e-01,-2.138137817382812500e-03,-2.386495590209960938e+00,-1.367361187934875488e+00,9.439170360565185547e-03,-1.026155352592468262e-01,-3.696435689926147461e-02,-8.748309016227722168e-01,-2.162094414234161377e-01
1.444143056869506836e-02,-8.743760585784912109e-01,-6.100389957427978516e-01,-1.962673962116241455e-01,1.898616552352905273e-02,-2.036157608032226562e+00,-6.751542687416076660e-01,1.002651691436767578e+00,-1.628774642944335938e+00,-1.268070578575134277e+00,-8.872954845428466797e-01,-8.428848981857299805e-01
-3.680371284484863281e+00,-4.832653105258941650e-01,5.692720413208007812e-03,5.135685205459594727e-03,-2.092657089233398438e+00,-2.640839099884033203e+00,-2.456735849380493164e+00,9.965521097183227539e-01,-2.288441896438598633e+00,-1.149876117706298828e-01,-8.617945313453674316e-01,-1.261716485023498535e-01
-1.161279773712158203e+01,9.839695096015930176e-01,-4.717311859130859375e-01,-7.376755714416503906e+00,-6.869896888732910156e+00,1.334428787231445312e-02,-1.910794258117675781e+00,-4.791693687438964844e+00,-7.515284061431884766e+00,-3.038700580596923828e+00,-1.189995527267456055e+00,1.198732852935791016e-02
-1.000326442718505859e+01,-4.813314080238342285e-01,-1.427375674247741699e+00,-5.307868957519531250e+00,-1.042812824249267578e+01,-1.535541534423828125e+00,-5.036810874938964844e+00,-3.206686019897460938e+00,-4.114062786102294922e+00,5.649924278259277344e-04,9.978802800178527832e-01,-1.212217330932617188e+00
-2.047191238403320312e+01,-1.670787334442138672e-01,1.020708441734313965e+00,-1.294172477722167969e+01,-1.246482753753662109e+01,1.009234428405761719e+00,-3.308692932128906250e+00,-5.521482944488525391e+00,-1.620291709899902344e+01,-6.386745452880859375e+00,-1.471762061119079590e+00,-9.760130643844604492e-01
9.137392044067382812e-04,-8.698691129684448242e-01,-6.401204466819763184e-01,-3.388664126396179199e-02,-6.798470020294189453e-02,-2.115487337112426758e+00,-8.085271120071411133e-01,1.001446127891540527e+00,-1.378783226013183594e+00,-1.058355927467346191e+00,-8.285921812057495117e-01,-7.890564799308776855e-01
-3.256916999816894531e+00,-9.740122556686401367e-01,2.210211753845214844e-02,-6.285520792007446289e-01,1.004823446273803711e+00,-1.671190500259399414e+00,-2.621192038059234619e-01,-3.811132013797760010e-01,-3.311813831329345703e+00,-2.154465675354003906e+00,-1.942340016365051270e+00,-2.386210858821868896e-01
9.829463362693786621e-01,-6.207513213157653809e-01,-1.430360794067382812e+00,-4.058846533298492432e-01,-6.868229508399963379e-01,-1.850360393524169922e+00,-7.460872530937194824e-01,-3.935009241104125977e-02,1.132190227508544922e-02,-5.655117034912109375e-01,-3.019266128540039062e-01,-8.224563002586364746e-01
-2.257012844085693359e+00,-9.786108732223510742e-01,-5.212482213973999023e-01,-8.639276027679443359e-02,9.927697181701660156e-01,-1.806739449501037598e+00,-4.459779560565948486e-01,-7.647407054901123047e-01,-1.618452787399291992e+00,-1.351456761360168457e+00,-1.559581279754638672e+00,-2.671682536602020264e-01
9.089708328247070312e-05,-8.768589496612548828e-01,-6.257698535919189453e-01,3.426432609558105469e-03,-6.752324104309082031e-02,-2.120660781860351562e+00,-8.181104660034179688e-01,9.962104558944702148e-01,-1.390918016433715820e+00,-1.047859072685241699e+00,-8.289625644683837891e-01,-7.763154506683349609e-01
-9.982455253601074219e+00,1.981985569000244141e-02,-1.107106208801269531e+00,-8.641279220581054688e+00,-5.898169517517089844e+00,9.800662994384765625e-01,-3.548863828182220459e-01,-5.830091476440429688e+00,-8.194197654724121094e+00,-4.842596054077148438e+00,-1.210814595222473145e+00,-9.085431694984436035e-01
-1.457154750823974609e-03,-6.367448568344116211e-01,-1.539793133735656738e+00,2.455383539199829102e-02,-6.007234454154968262e-01,-1.966368794441223145e+00,-1.018373370170593262e+00,-8.054378032684326172e-01,9.986602067947387695e-01,6.694495677947998047e-04,-3.597263991832733154e-01,-4.703460037708282471e-01
-9.825707435607910156e+00,9.666815400123596191e-01,-1.149394512176513672e-01,-7.043039798736572266e+00,-5.591566085815429688e+00,6.671190261840820312e-03,-1.187544107437133789e+00,-3.362854003906250000e+00,-8.258018493652343750e+00,-3.826669692993164062e+00,-1.456416249275207520e+00,-3.832731246948242188e-01
-1.688586044311523438e+01,-9.625458121299743652e-01,1.679217815399169922e-02,-9.134075164794921875e+00,-1.552220916748046875e+01,-1.257588624954223633e+00,-6.880904674530029297e+00,-2.624143123626708984e+00,-1.069980335235595703e+01,-1.887584686279296875e+00,1.003424763679504395e+00,-1.891929388046264648e+00
-7.966434478759765625e+00,1.099175214767456055e-02,-3.836805820465087891e-01,-3.545364141464233398e+00,-1.315263628959655762e+00,-6.360816955566406250e-01,-3.705653548240661621e-01,-4.131288051605224609e+00,-4.395820140838623047e+00,-2.355149507522583008e+00,-2.157748937606811523e+00,1.002707958221435547e+00
-8.426055908203125000e+00,-7.773366570472717285e-02,2.854418754577636719e-02,-3.603603363037109375e+00,-1.072164058685302734e+00,-6.233357191085815430e-01,-2.498081028461456299e-01,-3.711081504821777344e+00,-5.382408618927001953e+00,-2.844418048858642578e+00,-2.428197860717773438e+00,9.794998764991760254e-01
-5.355508804321289062e+00,-1.722498536109924316e-01,-7.963287234306335449e-01,-4.233729362487792969e+00,-1.099943518638610840e-01,6.192088127136230469e-03,1.023916959762573242e+00,-3.984189987182617188e+00,-4.731863975524902344e+00,-3.734807729721069336e+00,-2.156261205673217773e+00,2.915799617767333984e-02
