6.629228591918945312e-04,-2.480265617370605469e+00,-6.254403293132781982e-02,-5.489468574523925781e-02,-1.623446583747863770e+00,-1.843250989913940430e-01,-5.534876823425292969e+00,-2.355443477630615234e+00,9.832973480224609375e-01,-1.090290546417236328e+00,-4.495284557342529297e-01,-2.878726005554199219e+00
-9.104261398315429688e-01,-4.788935184478759766e-03,-9.323700666427612305e-01,-1.846766352653503418e+00,-1.541823334991931915e-02,4.036529362201690674e-02,9.865609407424926758e-01,-9.255123734474182129e-01,-9.848425388336181641e-01,-2.013220310211181641e+00,-6.994171142578125000e-01,3.952980041503906250e-03
-3.002141714096069336e-01,-4.539112091064453125e+00,-5.023629188537597656e+00,-2.302861213684082031e-02,-9.938336610794067383e-01,-2.466209650039672852e+00,-1.153265666961669922e+01,-1.097786903381347656e+00,-1.717515110969543457e+00,-3.355569839477539062e-01,-3.812826633453369141e+00,-1.083091545104980469e+01
-6.944683790206909180e-01,-4.155075073242187500e+00,-3.861927747726440430e+00,9.959490299224853516e-01,-1.886885523796081543e+00,-1.830236196517944336e+00,-9.237972259521484375e+00,-8.670715093612670898e-01,-7.527226209640502930e-01,-5.134419202804565430e-01,-5.655561089515686035e-01,-8.280731201171875000e+00
-1.012533903121948242e-02,-3.389489889144897461e+00,-2.949279785156250000e+00,9.985504150390625000e-01,-2.064782619476318359e+00,-1.582809686660766602e+00,-9.483238220214843750e+00,-1.120327115058898926e+00,-3.150566816329956055e-01,-6.098914146423339844e-01,-1.343703269958496094e-02,-7.817974567413330078e+00
-9.729784727096557617e-02,-4.962414503097534180e-03,-1.788284063339233398e+00,-7.441373467445373535e-01,-1.054688096046447754e+00,-3.965297937393188477e-01,-4.216776371002197266e+00,-5.589555501937866211e-01,-1.310349702835083008e+00,-1.595652580261230469e+00,1.006555914878845215e+00,-4.778270721435546875e+00
1.595956087112426758e-02,9.929027557373046875e-01,-8.249835968017578125e-01,-1.757624030113220215e+00,-2.934660911560058594e-01,9.827002882957458496e-03,-1.535425662994384766e+00,-8.170433044433593750e-01,-1.303497552871704102e+00,-1.978380918502807617e+00,-4.185831546783447266e-02,-2.248003244400024414e+00
7.138192653656005859e-03,-1.293895721435546875e+00,-1.829227209091186523e+00,2.314174175262451172e-02,-1.559117913246154785e+00,-7.703911066055297852e-01,-5.798055648803710938e+00,-9.241757392883300781e-01,-5.374377965927124023e-01,-1.253537654876708984e+00,9.616228342056274414e-01,-5.092999935150146484e+00
-1.778249740600585938e-01,9.884779453277587891e-01,-1.099789857864379883e+00,-2.138200759887695312e+00,7.718924432992935181e-03,3.154812753200531006e-02,-1.647328615188598633e+00,-8.791114091873168945e-01,-1.680007100105285645e+00,-1.997738361358642578e+00,-7.487809658050537109e-01,-2.705127000808715820e+00
-2.027976810932159424e-01,1.006581068038940430e+00,-1.158780097961425781e+00,-2.058939695358276367e+00,-4.738406091928482056e-02,1.308046281337738037e-02,-1.596881389617919922e+00,-8.058822154998779297e-01,-1.680851697921752930e+00,-2.000969171524047852e+00,-5.320454835891723633e-01,-2.712433338165283203e+00
