-6.694447398185729980e-01,-2.174910068511962891e+00,-3.068639636039733887e-01,-5.047398805618286133e-02,-2.300140142440795898e+00,-1.552990913391113281e+00,-2.697808265686035156e+00,-4.037005424499511719e+00,1.761109590530395508e+00,-8.655224442481994629e-01,-2.054615736007690430e+00,2.215130478143692017e-01
-1.091617718338966370e-01,6.489849090576171875e-02,-1.521180629730224609e+00,-7.040776610374450684e-01,-3.872827887535095215e-01,-1.399719834327697754e+00,8.574239015579223633e-01,-6.039443612098693848e-01,-1.017304778099060059e+00,-1.470109581947326660e+00,-5.009114742279052734e-01,-5.112077593803405762e-01
-6.363465785980224609e-01,-8.047897338867187500e+00,-3.224407672882080078e+00,-2.168993949890136719e-01,-4.938189983367919922e+00,-8.766789436340332031e-01,-5.041476726531982422e+00,1.706768274307250977e-01,-3.747736811637878418e-01,1.590014696121215820e+00,-2.943217754364013672e-01,-5.148428440093994141e+00
-1.509264588356018066e+00,-5.259537696838378906e+00,-1.568203210830688477e+00,1.572296380996704102e+00,-6.223635673522949219e-01,-1.237400531768798828e+00,-1.861838936805725098e+00,-2.408376693725585938e+00,-1.994385123252868652e-01,-4.642261266708374023e-01,-3.995959043502807617e+00,-4.574622213840484619e-01
-6.776136159896850586e-01,-4.771035671234130859e+00,-2.082857131958007812e+00,1.121051311492919922e+00,-1.135253429412841797e+00,-1.561986804008483887e+00,-1.702492833137512207e+00,-1.868863821029663086e+00,1.020228862762451172e-01,-5.541108846664428711e-01,-2.961696863174438477e+00,-8.740141987800598145e-01
-4.308631420135498047e-01,-2.008925676345825195e-01,-1.109804630279541016e+00,-2.419188261032104492e+00,-3.078697681427001953e+00,-1.018967628479003906e+00,-2.120171070098876953e+00,-8.365555405616760254e-01,-5.821974873542785645e-01,-7.361475229263305664e-01,1.723478913307189941e+00,-2.337653398513793945e+00
-1.162435531616210938e+00,8.483086824417114258e-01,-8.794993162155151367e-02,-1.754873037338256836e+00,-1.872573852539062500e+00,-7.700604796409606934e-01,-1.483834624290466309e+00,-1.985111474990844727e+00,-4.578012824058532715e-01,-1.281978726387023926e+00,4.267746508121490479e-01,-6.981227397918701172e-01
-2.454694032669067383e+00,-1.663973331451416016e-01,8.322501182556152344e-02,-3.208809614181518555e+00,-3.723143100738525391e+00,-1.158071756362915039e-01,-4.469684600830078125e+00,-1.702508091926574707e+00,-1.236959934234619141e+00,-5.930606126785278320e-01,2.029219865798950195e+00,-2.911435127258300781e+00
-1.253007054328918457e+00,9.541375041007995605e-01,6.496191024780273438e-03,-1.661947011947631836e+00,-1.430003404617309570e+00,-8.156769871711730957e-01,-1.218632817268371582e+00,-2.093243122100830078e+00,-5.329299569129943848e-01,-1.461056113243103027e+00,1.018477380275726318e-01,-3.660463392734527588e-01
-9.756358861923217773e-01,9.255768656730651855e-01,-3.243350386619567871e-01,-1.661519050598144531e+00,-1.453960895538330078e+00,-8.738282322883605957e-01,-9.176796674728393555e-01,-1.613841652870178223e+00,-6.701626777648925781e-01,-1.419419646263122559e+00,3.591344654560089111e-01,-6.240352392196655273e-01
-1.244341373443603516e+00,9.556678533554077148e-01,-1.384909749031066895e-01,-1.878941059112548828e+00,-1.744259595870971680e+00,-7.057099342346191406e-01,-1.384853482246398926e+00,-1.701143741607666016e+00,-7.293454408645629883e-01,-1.332898736000061035e+00,5.823639631271362305e-01,-8.247159719467163086e-01
-3.122744798660278320e+00,1.030585169792175293e-01,1.290291786193847656e+00,-2.113657951354980469e+00,-2.517379760742187500e+00,9.002757072448730469e-02,-4.017262458801269531e+00,-3.317264318466186523e+00,-5.924414396286010742e-01,-9.514283537864685059e-01,2.450692653656005859e-02,-9.235255718231201172e-01
-4.147624969482421875e+00,-1.032705307006835938e+01,-3.354396343231201172e+00,-5.404075980186462402e-01,-1.802779197692871094e+00,2.641649246215820312e-01,-5.832623958587646484e+00,1.816103935241699219e+00,-4.272821426391601562e+00,1.464848279953002930e+00,-2.168904066085815430e+00,-6.103409767150878906e+00
-2.270318746566772461e+00,-7.662642002105712891e-01,-1.043413877487182617e-01,-2.833684444427490234e+00,-4.072047233581542969e+00,1.045010089874267578e-01,-4.364560127258300781e+00,-1.274426698684692383e+00,-1.261527538299560547e+00,-1.558012962341308594e-01,2.021279335021972656e+00,-3.226032257080078125e+00
-3.492815494537353516e-01,-4.941013336181640625e+00,-1.210920929908752441e+00,1.521815061569213867e-01,-4.398354530334472656e+00,-1.340193629264831543e+00,-4.420777797698974609e+00,-3.313699483871459961e+00,2.006140708923339844e+00,5.144100189208984375e-01,-1.481081604957580566e+00,-1.750349044799804688e+00
-1.179967284202575684e+00,-1.261738538742065430e-01,-1.166145920753479004e+00,-2.696582555770874023e+00,-2.333198547363281250e+00,-8.832622170448303223e-01,-2.270336151123046875e+00,-4.521932601928710938e-01,-1.565571427345275879e+00,-1.177190542221069336e+00,1.741896748542785645e+00,-2.486025094985961914e+00
-1.903521776199340820e+00,-4.074298858642578125e+00,-2.066909790039062500e+00,4.250993132591247559e-01,1.163107395172119141e+00,-1.438240528106689453e+00,-6.886597871780395508e-01,-1.081687450408935547e+00,-1.914185285568237305e+00,-1.243719100952148438e+00,-3.574703216552734375e+00,-6.307761073112487793e-01
-2.874967098236083984e+00,-1.824363470077514648e-01,1.247277498245239258e+00,-1.955789804458618164e+00,-2.856933116912841797e+00,-1.050747632980346680e-01,-4.253994464874267578e+00,-3.776639699935913086e+00,-8.670246601104736328e-02,-8.552728295326232910e-01,-1.726527810096740723e-01,-7.764327526092529297e-01
-1.460121631622314453e+00,-2.188606262207031250e-01,1.256281733512878418e-01,-2.768874764442443848e-01,-4.253033995628356934e-01,-1.148570299148559570e+00,-1.077254176139831543e+00,-3.379575490951538086e+00,1.418377757072448730e-01,-1.694811224937438965e+00,-2.051357269287109375e+00,9.340227246284484863e-01
-1.498261451721191406e+00,-4.706821441650390625e+00,-1.386455178260803223e+00,1.379113435745239258e+00,-4.891183972358703613e-01,-1.326395034790039062e+00,-1.819220185279846191e+00,-2.659435272216796875e+00,-6.439322233200073242e-02,-7.216994762420654297e-01,-3.895604133605957031e+00,-1.594113558530807495e-01
-1.776190280914306641e+00,-2.847473859786987305e+00,-2.488502264022827148e+00,-1.177941322326660156e+00,1.237724065780639648e+00,-1.414249897003173828e+00,-3.179107904434204102e-01,3.476028442382812500e-01,-3.010792732238769531e+00,-1.333575725555419922e+00,-1.933126807212829590e+00,-1.617231726646423340e+00
-2.931740045547485352e+00,-5.140290260314941406e-01,1.373055458068847656e+00,-2.373760461807250977e+00,-4.046287059783935547e+00,-1.393123865127563477e-01,-5.581049442291259766e+00,-4.413446426391601562e+00,4.142821431159973145e-01,-5.394140481948852539e-01,3.492782413959503174e-01,-1.289501428604125977e+00
-1.226412773132324219e+00,-2.992512226104736328e+00,-2.382159948348999023e+00,-7.207328081130981445e-02,1.444375276565551758e+00,-1.997458577156066895e+00,9.645742177963256836e-02,-1.078888177871704102e+00,-1.746009111404418945e+00,-1.610883712768554688e+00,-3.157413244247436523e+00,-3.998118937015533447e-01
-4.923037528991699219e+00,-4.204042434692382812e+00,7.451961040496826172e-01,-1.894922256469726562e+00,-4.032932758331298828e+00,1.439587831497192383e+00,-7.158325672149658203e+00,-1.715445041656494141e+00,-2.166659832000732422e+00,6.421492099761962891e-01,1.985024511814117432e-01,-3.892353534698486328e+00
-6.193961203098297119e-02,-6.216280460357666016e-01,-1.648854136466979980e+00,-1.430531740188598633e-01,-1.601314544677734375e-02,-1.663683652877807617e+00,8.770160079002380371e-01,-1.052101016044616699e+00,-6.591567397117614746e-01,-1.558551907539367676e+00,-1.356983542442321777e+00,-1.154831424355506897e-01
1.172334194183349609e+00,-3.415176391601562500e+00,-3.033184766769409180e+00,-1.279309988021850586e-01,-2.336264848709106445e+00,-2.140071868896484375e+00,-6.949175596237182617e-01,-4.622993469238281250e-01,3.612870573997497559e-01,-3.302876949310302734e-01,-5.976253747940063477e-01,-2.052107810974121094e+00
-2.293905735015869141e+00,-7.626527786254882812e+00,-2.010356903076171875e+00,9.190983176231384277e-01,-2.119150876998901367e+00,-7.392500638961791992e-01,-4.340981006622314453e+00,-1.515931248664855957e+00,-8.491535186767578125e-01,3.862842321395874023e-01,-3.089058160781860352e+00,-2.623420238494873047e+00
-5.977622866630554199e-01,-4.758981704711914062e+00,-2.221575498580932617e+00,1.063073396682739258e+00,-1.052150964736938477e+00,-1.682973623275756836e+00,-1.587474226951599121e+00,-1.827546238899230957e+00,1.960688829421997070e-02,-6.002709269523620605e-01,-2.931903123855590820e+00,-9.300045371055603027e-01
-7.505134940147399902e-01,-1.277452468872070312e+00,-1.307355999946594238e+00,-2.099181890487670898e+00,-3.326812744140625000e+00,-7.840669155120849609e-01,-2.730497837066650391e+00,-6.139031648635864258e-01,-7.661473155021667480e-01,-4.222011566162109375e-01,1.484806180000305176e+00,-2.775018215179443359e+00
1.575374603271484375e-02,-7.316927909851074219e+00,-3.928170204162597656e+00,1.014894247055053711e+00,-1.951842784881591797e+00,-1.792909979820251465e+00,-2.040602207183837891e+00,3.024153709411621094e-01,-6.874366998672485352e-01,2.936260700225830078e-01,-2.178686618804931641e+00,-3.180540323257446289e+00
2.705609202384948730e-01,-4.686038494110107422e+00,-3.956485271453857422e+00,-1.134960055351257324e-01,-8.569519519805908203e-01,-1.820266723632812500e+00,-1.098186969757080078e-01,1.397681951522827148e+00,-1.885076761245727539e+00,-3.210694789886474609e-01,-1.052405595779418945e+00,-2.954445838928222656e+00
-2.959065437316894531e-01,-5.278759002685546875e+00,-3.604933261871337891e+00,-9.663014411926269531e-01,-2.730112791061401367e+00,-1.322058916091918945e+00,-2.499632358551025391e+00,1.355727672576904297e+00,-1.772728919982910156e+00,1.348388195037841797e-01,4.121402800083160400e-01,-4.360306739807128906e+00
-1.195461273193359375e+00,1.056095004081726074e+00,6.820678710937500000e-03,-1.775371313095092773e+00,-1.552752733230590820e+00,-8.635948896408081055e-01,-1.281508088111877441e+00,-2.134063005447387695e+00,-4.459867477416992188e-01,-1.461366653442382812e+00,2.189881503582000732e-01,-4.142227470874786377e-01
-8.654121160507202148e-01,-1.295666217803955078e+00,-1.326394438743591309e+00,-2.539527416229248047e+00,-3.645226716995239258e+00,-6.891417503356933594e-01,-3.079163551330566406e+00,-3.435215353965759277e-01,-1.023867845535278320e+00,-3.168210983276367188e-01,1.986813664436340332e+00,-3.245632171630859375e+00
-5.690339565277099609e+00,-4.364785671234130859e+00,1.102635025978088379e+00,-1.945317745208740234e+00,-2.992645502090454102e+00,1.545686006546020508e+00,-7.208673954010009766e+00,-1.989472031593322754e+00,-2.530965566635131836e+00,4.073503017425537109e-01,-7.244609594345092773e-01,-3.369009494781494141e+00
-1.022527337074279785e+00,-5.836608409881591797e+00,-3.973615407943725586e+00,-2.921224832534790039e-01,1.276332139968872070e-02,-1.554471373558044434e+00,-8.571946620941162109e-01,1.568634748458862305e+00,-2.951566219329833984e+00,-2.658119201660156250e-01,-1.903460860252380371e+00,-3.343860149383544922e+00
-3.179866790771484375e+00,-3.134573936462402344e+00,-4.971165657043457031e-01,-1.651167869567871094e-01,7.988904118537902832e-01,-6.911045312881469727e-01,-2.099617004394531250e+00,-2.278550148010253906e+00,-1.736614942550659180e+00,-1.299712061882019043e+00,-3.443094968795776367e+00,-1.601499170064926147e-01
1.508987188339233398e+00,-4.633839607238769531e+00,-3.660568714141845703e+00,-1.738479733467102051e-01,-3.263722419738769531e+00,-2.153938293457031250e+00,-1.320930361747741699e+00,1.004202365875244141e-01,3.270941376686096191e-01,2.436003684997558594e-01,-1.148490607738494873e-01,-3.068774223327636719e+00
-3.387560367584228516e+00,-7.507736206054687500e+00,-2.909358024597167969e+00,2.945720553398132324e-01,1.037597179412841797e+00,-7.429236173629760742e-01,-2.705904960632324219e+00,4.673826694488525391e-01,-3.616993904113769531e+00,-3.478230237960815430e-01,-3.846703767776489258e+00,-2.813207149505615234e+00
-8.963841199874877930e-01,-6.411443710327148438e+00,-4.194702148437500000e+00,1.786703467369079590e-01,2.444311976432800293e-01,-1.837589979171752930e+00,-9.474557638168334961e-01,1.331017255783081055e+00,-2.657436132431030273e+00,-5.403797626495361328e-01,-2.370182275772094727e+00,-3.083675622940063477e+00
-6.476923227310180664e-01,-3.939346075057983398e-01,-1.299909591674804688e+00,-1.179334521293640137e+00,-9.889894127845764160e-01,-1.261953711509704590e+00,-4.743201732635498047e-01,-9.765577912330627441e-01,-1.012437105178833008e+00,-1.320254206657409668e+00,-2.281819134950637817e-01,-9.970411658287048340e-01
-5.313374996185302734e-01,-4.650184631347656250e+00,-1.207912564277648926e+00,-3.312922120094299316e-01,-4.529278278350830078e+00,-1.227890729904174805e+00,-4.665153026580810547e+00,-2.985877990722656250e+00,1.672571659088134766e+00,4.890403747558593750e-01,-9.218409061431884766e-01,-2.176811218261718750e+00
