-1.584375202655792236e-01,-2.177326977252960205e-01,1.184218883514404297e+00,6.684165000915527344e-01,4.963563680648803711e-01,-2.232915163040161133e-02,-2.930564880371093750e-01,-6.704644113779067993e-02,-7.795736193656921387e-03,1.183537691831588745e-01,8.620212078094482422e-01,-1.234839558601379395e-01
1.090383902192115784e-01,1.676052510738372803e-01,-6.137306690216064453e-01,1.383211016654968262e-01,2.660271525382995605e-02,3.959758281707763672e-01,5.586198568344116211e-01,-1.076754555106163025e-01,5.457574129104614258e-02,6.310124695301055908e-02,1.021478921175003052e-01,-2.922947108745574951e-01
3.262511193752288818e-01,7.582433223724365234e-01,9.919637441635131836e-01,1.172456979751586914e+00,3.150876164436340332e-01,-3.956854343414306641e-04,5.525553822517395020e-01,2.028243541717529297e-01,4.533004760742187500e-01,2.696057558059692383e-01,8.399425745010375977e-01,-3.080219030380249023e-04
3.653773665428161621e-02,2.258972227573394775e-01,9.212418794631958008e-01,4.557927250862121582e-01,4.886051416397094727e-01,3.179181814193725586e-01,4.133536815643310547e-01,1.811797320842742920e-01,-1.797719448804855347e-01,6.053003072738647461e-01,4.423715174198150635e-01,2.083897739648818970e-01
9.778958559036254883e-02,9.541244804859161377e-02,8.989523649215698242e-01,1.052721500396728516e+00,6.259003877639770508e-01,2.986090183258056641e-01,1.123839616775512695e-01,2.398204505443572998e-01,4.432178139686584473e-01,4.020661115646362305e-01,6.218869686126708984e-01,-2.751006484031677246e-01
6.410852074623107910e-01,1.486318260431289673e-01,-3.332012891769409180e-02,3.852994740009307861e-01,5.955001115798950195e-01,1.574210673570632935e-01,-9.238719940185546875e-07,1.556384414434432983e-01,7.692905068397521973e-01,8.337710797786712646e-02,2.162029743194580078e-01,-8.650338649749755859e-02
5.607082843780517578e-01,-5.720467865467071533e-02,4.369282722473144531e-02,-1.367715001106262207e-02,4.657344818115234375e-01,3.839691281318664551e-01,1.435363888740539551e-01,2.119325697422027588e-01,2.826932072639465332e-01,2.535768747329711914e-01,3.840886354446411133e-01,1.173453032970428467e-02
5.416417121887207031e-01,9.619047492742538452e-02,7.166343927383422852e-01,6.299707889556884766e-01,7.442754507064819336e-01,1.203946694731712341e-01,-1.812507212162017822e-01,1.135068237781524658e-01,8.403586745262145996e-01,2.162111103534698486e-01,1.273121953010559082e+00,-5.211825668811798096e-02
2.450060099363327026e-01,-4.698805138468742371e-02,-1.624310016632080078e-02,-1.499998569488525391e-02,5.687823891639709473e-01,5.588392615318298340e-01,3.686892092227935791e-01,3.227973878383636475e-01,2.243260294198989868e-01,3.188493847846984863e-01,4.290578365325927734e-01,-2.658681273460388184e-01
2.568446993827819824e-01,-1.296584606170654297e-01,-9.204983711242675781e-03,-2.062022686004638672e-04,5.515950918197631836e-01,5.174590349197387695e-01,4.075229167938232422e-01,3.086131811141967773e-01,2.890955209732055664e-01,2.790238857269287109e-01,3.957999646663665771e-01,-2.809368371963500977e-01
5.854138135910034180e-01,-1.347087509930133820e-02,-1.722931861877441406e-03,-3.401553630828857422e-02,4.153583049774169922e-01,3.959424495697021484e-01,2.681643962860107422e-01,1.108274236321449280e-01,3.895680308341979980e-01,2.890578508377075195e-01,3.093535304069519043e-01,5.112311244010925293e-02
1.079586520791053772e-01,2.755841612815856934e-01,1.956188976764678955e-01,2.581530809402465820e-01,3.350440561771392822e-01,5.959964394569396973e-01,7.029536962509155273e-01,2.776927649974822998e-01,5.097784399986267090e-01,2.579407691955566406e-01,9.744265079498291016e-01,-1.032963022589683533e-01
