-2.784313261508941650e-02,-7.367044687271118164e-03,-1.353021144866943359e+00,-1.876065135002136230e-01,-1.707332730293273926e-01,-1.117420673370361328e+00,-4.993861913681030273e-01,-1.520308017730712891e+00,1.000074744224548340e+00,-1.383480787277221680e+00,-1.300378918647766113e+00,-1.154761165380477905e-01
-2.982765436172485352e-01,-1.410269439220428467e-01,-2.701580762863159180e+00,-5.379936695098876953e+00,-4.142692089080810547e+00,7.058382034301757812e-04,9.995235800743103027e-01,-9.531025886535644531e-01,-3.496772766113281250e+00,-4.006529331207275391e+00,-6.571980476379394531e+00,-2.141315221786499023e+00
-1.459050059318542480e+00,-2.051674127578735352e+00,-1.220568180084228516e+00,3.922581672668457031e-04,-2.908807039260864258e+00,1.196861267089843750e-03,-2.961725234985351562e+00,-2.033898830413818359e-01,-1.656275868415832520e+00,9.986777901649475098e-01,5.164444446563720703e-04,-3.398193120956420898e+00
-2.612380981445312500e-01,-5.768696069717407227e-01,-2.766874313354492188e+00,1.000033855438232422e+00,-1.635834341868758202e-04,-9.115419983863830566e-01,-1.668218851089477539e+00,-4.897453784942626953e-01,-5.818215608596801758e-01,-5.743741989135742188e-02,-1.073700189590454102e+00,-3.034081459045410156e+00
-8.103892207145690918e-03,-3.748715221881866455e-01,-2.470613956451416016e+00,1.000113725662231445e+00,-2.002297937870025635e-01,-8.417010307312011719e-01,-1.444372296333312988e+00,-6.057666540145874023e-01,-2.316215038299560547e-01,-2.776911854743957520e-01,-8.818579316139221191e-01,-2.540719032287597656e+00
-2.314629793167114258e+00,-5.819479227066040039e-01,-2.902262806892395020e-01,-1.054880857467651367e+00,-4.786757946014404297e+00,-3.490215539932250977e-01,-2.620270013809204102e+00,-8.109624385833740234e-01,-1.029748558998107910e+00,4.121065139770507812e-04,9.998392462730407715e-01,-2.597970962524414062e+00
-1.328437924385070801e+00,9.996649026870727539e-01,-1.698174953460693359e+00,-3.966696977615356445e+00,-5.224101066589355469e+00,-6.074026823043823242e-01,-7.175207138061523438e-04,-7.907711267471313477e-01,-2.246654987335205078e+00,-3.047900199890136719e+00,-3.074827432632446289e+00,-2.394941806793212891e+00
-2.172130346298217773e+00,-5.132764577865600586e-01,5.792975425720214844e-04,-1.154491186141967773e+00,-3.931100845336914062e+00,-6.044313907623291016e-01,-2.343268156051635742e+00,-1.164847970008850098e+00,-2.480330467224121094e-01,-1.419000625610351562e-01,9.989625811576843262e-01,-1.579292654991149902e+00
-1.288501143455505371e+00,1.000637412071228027e+00,-1.708287000656127930e+00,-2.702983140945434570e+00,-3.113229751586914062e+00,-1.169641613960266113e+00,-2.210755348205566406e-01,-8.887345194816589355e-01,-9.361060857772827148e-01,-2.271127939224243164e+00,-2.155691623687744141e+00,-1.784463047981262207e+00
-1.295831680297851562e+00,9.973026514053344727e-01,-1.654112339019775391e+00,-3.044289827346801758e+00,-3.652126073837280273e+00,-9.685972929000854492e-01,-1.960890889167785645e-01,-1.133545756340026855e+00,-1.230500340461730957e+00,-2.604319095611572266e+00,-2.429262399673461914e+00,-1.798332810401916504e+00
-2.397307395935058594e+00,1.000616192817687988e+00,-1.272917747497558594e+00,-3.918199300765991211e+00,-5.767005443572998047e+00,-8.965559005737304688e-01,-7.655167579650878906e-01,-8.113504648208618164e-01,-2.137331008911132812e+00,-2.424580335617065430e+00,-1.848741769790649414e+00,-2.719341993331909180e+00
-2.119782686233520508e+00,-5.952281355857849121e-01,9.998763203620910645e-01,-4.496425628662109375e+00,-6.464581489562988281e+00,-3.243350982666015625e-02,-1.017825484275817871e+00,-1.897160887718200684e+00,-1.291664004325866699e+00,-2.374288558959960938e+00,-1.727398872375488281e+00,-6.501515209674835205e-02
-1.472240805625915527e+00,-1.389415621757507324e+00,-3.675661087036132812e+00,-1.272559165954589844e-04,-2.413713216781616211e+00,-2.782505750656127930e-01,-2.791864156723022461e+00,9.981319904327392578e-01,-3.494235515594482422e+00,1.000079393386840820e+00,-1.384976863861083984e+00,-6.416140556335449219e+00
-3.474473714828491211e+00,1.514047384262084961e-03,-3.856420516967773438e-05,-2.636483907699584961e+00,-6.421165943145751953e+00,-7.182196378707885742e-01,-2.592398881912231445e+00,-8.154462575912475586e-01,-1.586186766624450684e+00,-5.108131766319274902e-01,1.000290155410766602e+00,-2.893262624740600586e+00
-6.717766821384429932e-02,-4.794477224349975586e-01,-9.764772653579711914e-01,-1.138923168182373047e-01,-1.398865580558776855e-01,-9.162966609001159668e-01,-8.302765488624572754e-01,-1.468726396560668945e+00,9.997630119323730469e-01,-9.188584089279174805e-01,-1.089453577995300293e+00,1.731365919113159180e-04
-2.621764183044433594e+00,-2.728638648986816406e-01,-6.979709863662719727e-02,-1.709146261215209961e+00,-4.988599300384521484e+00,-7.099530696868896484e-01,-2.391739368438720703e+00,-8.249137401580810547e-01,-8.350876569747924805e-01,-2.546615004539489746e-01,9.995595812797546387e-01,-2.244042158126831055e+00
