1.297579407691955566e-01,7.317048907279968262e-01,4.660903215408325195e-01,6.110729575157165527e-01,6.928124427795410156e-01,-6.102111563086509705e-02,-5.543103814125061035e-02,7.023282349109649658e-02,3.207272291183471680e-02,2.624759674072265625e-01,3.824818134307861328e-02,-7.284057140350341797e-01
2.778829932212829590e-01,-5.049206614494323730e-01,1.580149978399276733e-01,1.124106347560882568e-01,-7.360671162605285645e-01,-5.966763943433761597e-03,3.592655062675476074e-02,-2.235884964466094971e-01,3.723234534263610840e-01,8.724451065063476562e-03,2.349545061588287354e-01,4.659413993358612061e-01
6.028500199317932129e-01,1.212779209017753601e-01,7.371258735656738281e-01,5.339387059211730957e-01,5.347872376441955566e-01,-2.451345175504684448e-01,9.685394167900085449e-02,4.740944802761077881e-01,-7.551103830337524414e-02,9.366269111633300781e-01,4.700074791908264160e-01,-2.169258892536163330e-03
1.369877457618713379e-01,1.399737596511840820e-01,5.050320625305175781e-01,-1.726680099964141846e-01,6.937857270240783691e-01,1.703703701496124268e-01,5.076852440834045410e-01,3.806598484516143799e-01,6.634233593940734863e-01,9.319884777069091797e-01,2.796666920185089111e-01,1.075032204389572144e-01
3.721056878566741943e-02,3.650986254215240479e-01,5.476582050323486328e-02,6.927620172500610352e-01,4.003998637199401855e-01,-1.338368803262710571e-01,1.254442334175109863e-01,3.005047440528869629e-01,1.494353711605072021e-01,7.217471599578857422e-01,4.928494989871978760e-01,-8.426132798194885254e-02
2.979435026645660400e-02,-3.166079223155975342e-01,1.754179596900939941e-02,4.094182550907135010e-01,-3.247926235198974609e-01,4.327697157859802246e-01,2.795940339565277100e-01,5.251054763793945312e-01,3.668230175971984863e-01,4.942622780799865723e-02,1.028818249702453613e+00,2.882032692432403564e-01
5.785458087921142578e-01,-3.143787384033203125e-01,-3.017753362655639648e-03,6.499396562576293945e-01,-4.100527465343475342e-01,7.747121155261993408e-02,6.244861483573913574e-01,-7.353234291076660156e-02,7.001556158065795898e-01,3.349585235118865967e-01,4.845960736274719238e-01,4.566850066184997559e-01
4.280002713203430176e-01,-8.724643290042877197e-02,4.027527570724487305e-02,6.510732173919677734e-01,-3.139953017234802246e-01,3.031304776668548584e-01,9.832903742790222168e-01,3.245787620544433594e-01,7.017703652381896973e-01,4.491041302680969238e-01,6.953219175338745117e-01,1.861636042594909668e-01
6.129072904586791992e-01,2.968757450580596924e-01,1.692512184381484985e-01,6.386497020721435547e-01,7.734011858701705933e-02,4.403604939579963684e-02,3.389696776866912842e-01,2.040418982505798340e-02,6.433178782463073730e-01,1.606056392192840576e-01,3.796843588352203369e-01,1.958080381155014038e-01
6.490257382392883301e-01,1.812562197446823120e-01,1.172824203968048096e-01,5.673732757568359375e-01,1.129827201366424561e-01,-8.526061475276947021e-02,3.409851491451263428e-01,-5.250135064125061035e-02,5.970569849014282227e-01,2.007896304130554199e-01,4.139303267002105713e-01,2.919292449951171875e-01
5.213892459869384766e-01,-3.140114247798919678e-01,-8.732619881629943848e-02,6.233785152435302734e-01,-3.658034205436706543e-01,1.399742439389228821e-02,6.488937139511108398e-01,-5.381944775581359863e-02,7.471983432769775391e-01,2.774983048439025879e-01,4.770525991916656494e-01,3.541204035282135010e-01
6.419077515602111816e-01,-4.481390714645385742e-01,3.956211805343627930e-01,2.443338334560394287e-01,-4.894218444824218750e-01,3.172820508480072021e-01,7.006056308746337891e-01,7.148371636867523193e-02,6.766137480735778809e-01,4.693432450294494629e-01,4.578957259654998779e-01,6.623700857162475586e-01
5.146326422691345215e-01,5.222127586603164673e-02,5.081958770751953125e-01,6.067355871200561523e-01,2.490316480398178101e-01,9.633302688598632812e-02,1.463422477245330811e-01,4.842376410961151123e-01,8.252567648887634277e-01,1.217461824417114258e+00,9.511716961860656738e-01,5.316616594791412354e-02
