3.501623868942260742e-04,-1.023884892463684082e+00,-3.935993313789367676e-01,2.200905233621597290e-03,-7.799861431121826172e-01,-1.240644693374633789e+00,-5.035009384155273438e-01,-1.024610042572021484e+00,1.003526926040649414e+00,-1.068276286125183105e+00,-8.609915971755981445e-01,-9.824156761169433594e-03
-2.602497339248657227e-01,-3.289399743080139160e-01,-2.897233366966247559e-01,-4.596182823181152344e+00,-2.387188673019409180e+00,1.787900924682617188e-03,9.999427795410156250e-01,-1.214330434799194336e+00,-2.119032144546508789e+00,-1.299391388893127441e-01,-2.318526029586791992e+00,-5.373609066009521484e-01
-8.904328346252441406e-01,-2.403806209564208984e+00,-4.820394515991210938e-02,1.338589936494827271e-03,-4.106616675853729248e-01,-1.534504652023315430e+00,-1.733107328414916992e+00,-8.964489102363586426e-01,-4.711008071899414062e-01,-1.090217590332031250e+00,-1.138384819030761719e+00,-1.438276052474975586e+00
-2.508602738380432129e-01,-2.843524932861328125e+00,-8.263269066810607910e-01,1.000484943389892578e+00,-1.529960036277770996e-01,-1.683202505111694336e+00,-1.662820696830749512e+00,-2.413229346275329590e-01,-1.444098949432373047e-01,-1.045770406723022461e+00,-1.183778285980224609e+00,-1.783357501029968262e+00
-1.885247975587844849e-01,-2.904996871948242188e+00,-6.493816971778869629e-01,1.001625895500183105e+00,-2.031955718994140625e-01,-1.687022686004638672e+00,-1.599405050277709961e+00,-2.052270174026489258e-01,-1.441602706909179688e-01,-1.001299619674682617e+00,-1.291760444641113281e+00,-1.850507616996765137e+00
-4.553776264190673828e+00,-8.759595751762390137e-01,-1.429408311843872070e+00,-4.405853748321533203e+00,-2.176165580749511719e-04,-3.415495157241821289e-01,-3.150877475738525391e+00,-3.964455842971801758e+00,-2.598491430282592773e+00,-1.970198869705200195e+00,1.012290000915527344e+00,-2.976936340332031250e+00
-2.944440364837646484e+00,9.996187090873718262e-01,-2.837069034576416016e-01,-5.455996513366699219e+00,-1.834477901458740234e+00,-1.898705959320068359e-02,-8.721858263015747070e-01,-3.877345323562622070e+00,-1.938503980636596680e+00,-1.518338918685913086e+00,-3.162833154201507568e-01,-5.800848007202148438e-01
-4.347780227661132812e+00,-1.046896457672119141e+00,-2.939105033874511719e-04,-2.958134651184082031e+00,-1.399353146553039551e-01,-1.293931961059570312e+00,-3.597303152084350586e+00,-4.451028823852539062e+00,-1.404512882232666016e+00,-2.462282657623291016e+00,9.993705749511718750e-01,-1.824374079704284668e+00
-2.156487941741943359e+00,1.000455141067504883e+00,-2.015265524387359619e-01,-4.994142532348632812e+00,-2.061650276184082031e+00,-9.952187538146972656e-02,-2.970720529556274414e-01,-3.319485664367675781e+00,-1.546370744705200195e+00,-1.285104990005493164e+00,-7.323977351188659668e-01,-1.149919629096984863e-02
-2.168189525604248047e+00,9.991845488548278809e-01,-2.013558149337768555e-01,-5.009408473968505859e+00,-2.062972784042358398e+00,-9.797298908233642578e-02,-3.042566776275634766e-01,-3.331820487976074219e+00,-1.558905601501464844e+00,-1.289412498474121094e+00,-7.300894260406494141e-01,-2.872309088706970215e-02
